Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZA,,1,,skins,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZA,,1,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,7,bones,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,6,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,4,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,11,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,6,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,4,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,4,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,5,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,1,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,3,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,ZW,,,83,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,BW,,1,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,BW,,3,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,DE,,1,ivory pieces,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,1,ivory carvings,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZA,,,1,ivory pieces,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NZ,ZW,,,20,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PE,MX,ZA,,70,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,ZW,,2,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,ZW,2,,trophies,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,ZW,4,,tusks,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,2,,ears,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,1,,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,,1,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,1,,skin pieces,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,1,,tails,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PH,ZA,,2,,tusks,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,4,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,8,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,8,garments,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,10,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,10,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PK,ZW,,,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,NA,,2,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,1,,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,2,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,4,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,12,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,1,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,1,trunk,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,ZW,,,31,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PY,ZA,BW,,2,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,QA,IT,ZW,,10,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZA,,,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RO,ZA,,,1,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,BW,,4,ears,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,BW,,8,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,BW,,15,skin pieces,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,BW,,2,tails,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,AT,BW,,4,tusks,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,DE,ZA,,13,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,BW,,8,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,BW,,2,trophies,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,FR,BW,,4,tusks,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,IT,ZW,,80,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,NA,,,3,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,BW,,4,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,MZ,,3,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,MZ,,1,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,ZW,,2,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,,,1,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,,,2,skins,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZA,,,3,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,12,bones,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,26,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,38,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,20,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,4,leather products (large),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,4,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,1,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,4,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,49,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,20,skin pieces,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,2,skulls,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,8,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,1,teeth,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,5,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,3,trunk,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,ZW,,,538.8,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,NA,,1,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZA,BW,,4,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZA,,,2,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZA,,,2,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZA,,4,22,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,1,,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SE,ZW,,,57,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SG,ZA,,,1,hair,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,4,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,1,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,1,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,1,,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,SK,ZW,,,5,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,IT,ZW,40,40,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,TR,IT,ZW,1,1,skins,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,IT,ZW,,103,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,NA,,1,,skulls,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,4,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,4,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,9,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UA,ZW,,,15,tusks,kg,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UG,ZW,,,1,leather products (large),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,UG,ZW,,,4,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,1,,bone carvings,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,8,,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,9,,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,27,,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,1,,skulls,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,3,,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,5,2,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,4,,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZA,40,,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZW,,43,skin pieces,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZW,120,,specimens,ml,B,C
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,ZW,,240,specimens,ml,B,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,ZA,,1,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,NA,10,10,leather products (large),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,ZA,3,,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,ZW,,3,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,8,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,6,,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,129,hair,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,8,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,2,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,4,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,BW,,4,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,ZA,288,763,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,ZW,2762,3840,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MZ,,,50,specimens,,S,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,2,,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,,jewellery,,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,,leather products (large),,H,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,4,,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,,3,skin pieces,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,1,,trophies,,H,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,30,45,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NA,,24,,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,12,,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,1,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,2,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,1,7,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,3,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,1,,skin pieces,,H,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,19,1,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,1,,skulls,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,1,,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,,teeth,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,20,33,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,1,trunk,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,2,1,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,CN,,1,ivory carvings,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,DE,,1,ivory pieces,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,KE,,1,ivory carvings,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,NA,,1,ivory pieces,,S,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,NA,,1,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,US,,52,piano keys,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,1,,ivory carvings,,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,,1,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,3,,leather products (large),,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,,1,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,,1,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,12,,skins,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,3,6,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,ZW,,1,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,bones,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,derivatives,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,44,1,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,20,2,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,4,1,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1.43,,hair,kg,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,hair,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,2000,3,hair,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,100,,hair products,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,2,,hair products,,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,8,,hair products,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,30,,hair products,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,ivory carvings,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,2,ivory carvings,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1,,ivory pieces,,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,104,piano keys,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,6,,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,4,2,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,2,leather products (small),,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,3,leather products (small),,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,skins,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,54,1,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,317,,skin pieces,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,3,,skulls,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,6,2,tails,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,tails,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,44,43,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,15,6,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,1,tusks,,P,O
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,ZA,4,,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,ZA,4,,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,ZA,1,,trophies,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,ZA,1,,tusks,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,17,36,bones,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2,,bone pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,3,derivatives,g,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,35,65,ears,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,3,ears,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,39,,ears,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,38,57,feet,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,4,feet,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,1,garments,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,129,,hair,,P,I
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,2,jewellery - ivory ,g,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,1,leather products (large),g,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,62,48,leather products (large),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,22,leather products (large),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,66,99,leather products (small),,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,25,leather products (small),,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,4,,sides,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,,1,skins,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,14,4,skins,,P,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,436,2954,skins,,T,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,63,140,skin pieces,,H,W
2015,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2833,,skin pieces,,T,W
